  515     0.08486      0.5734        2.68     3.177    25    3    2        0.04    0     56      4     62      4     3tgi:I   1sso:A
  516     0.08458     0.03543       1.393     3.914    32    3    3       0.125    0     56      4     80      4     3tgi:I   5ejw:A
  517     0.08456      0.1121       1.635     4.420    31    3    2     0.03226    0     56      4     64      4     3tgi:I   5l7a:B
  518     0.08419     0.02475      0.9887     4.541    32    3    3      0.0625    0     56      4     66      4     3tgi:I   6nmi:G
  519     0.08361     0.03009      0.9313     4.533    28    3    2     0.03571    0     56      4     51      3     3tgi:I   6fhu:B
  520     0.08357      0.1335       1.403     4.123    28    3    4     0.03571    0     56      4     58      4     3tgi:I   5yrz:B
  521     0.08238      0.1532       1.464     3.940    27    3    4     0.03704    0     56      4     58      4     3tgi:I   5yrz:D
  522     0.08205      0.9515       3.185     2.998    30    3    2     0.06667    0     56      4     98      4     3tgi:I   6ehz:A
  523     0.08193      0.2156       1.625     4.392    32    3    2     0.09375    0     56      4     71      3     3tgi:I   2bb8:A
  524     0.08141     0.02868      0.9218     4.206    26    3    3     0.03846    0     56      4     50      3     3tgi:I   6fi0:B
  525     0.08066    0.001053      0.4526     3.887    22    3    2     0.09091    0     56      4     40      3     3tgi:I   3bbg:A
  526     0.08037     0.05103       1.066     4.145    24    3    2     0.04167    0     56      4     44      3     3tgi:I   2eox:A
  527      0.0795      0.0396       1.423     4.261    30    3    1           0    0     56      4     67      4     3tgi:I   2yzt:A
  528     0.07856      0.5491       2.262     3.318    29    3    2     0.06897    0     56      4     86      4     3tgi:I   2mmv:A
  529     0.07791     0.09103       1.253     4.175    33    3    4     0.09091    0     56      4     85      4     3tgi:I   6mlc:C
  530     0.07762      0.0277       1.224     3.516    28    3    5     0.07143    0     56      4     76      4     3tgi:I   5cby:A
  531     0.07666      0.5103       2.203     3.391    29    3    2     0.06897    0     56      4     86      4     3tgi:I   2mmv:B
  532     0.07623      0.3685       1.955     3.417    31    3    4     0.06452    0     56      4     98      4     3tgi:I   6rfq:k
  533     0.07589     0.03017       1.244     3.882    29    3    5     0.06897    0     56      4     74      4     3tgi:I   3g6p:A
  534     0.07497     0.02535       1.204     4.218    30    3    5         0.1    0     56      4     72      4     3tgi:I   4oor:E
  535     0.07497     0.02535       1.204     4.218    30    3    5         0.1    0     56      4     72      4     3tgi:I   4ov7:E
  536     0.07461      0.1334       1.403     3.666    25    3    1           0    0     56      4     60      4     3tgi:I   1di2:B
  537     0.07421     0.02765       1.333     4.127    25    3    2        0.04    0     56      4     52      4     3tgi:I   6hpb:C
  538     0.07381      0.1622       1.906     3.541    30    3    2           0    0     56      4     91      4     3tgi:I   2ooy:D
  539     0.07343     0.03727       1.293     4.375    30    3    4     0.03333    0     56      4     70      4     3tgi:I   2ecn:A
  540     0.07238       0.387       1.995     4.266    28    3    2     0.07143    0     56      4     64      4     3tgi:I   6ntd:B
  541     0.07233    0.001498      0.7638     4.074    29    3    3     0.03448    0     56      4     73      4     3tgi:I   5cbx:E
  542     0.07121      0.1462       1.534     3.956    31    3    3     0.03226    0     56      4     88      4     3tgi:I   2dzj:A
  543     0.07108      0.3915       2.075     4.520    27    3    2      0.1481    0     56      4     56      4     3tgi:I   5uce:A
  544     0.07097      0.1334       1.705     4.431    31    3    2     0.03226    0     56      4     76      4     3tgi:I   5l7b:A
  545      0.0708   0.0008897      0.7098     4.098    29    3    3     0.03448    0     56      4     74      4     3tgi:I   3g6r:B
  546     0.06778    0.006866      0.9599     4.236    28    3    4     0.03571    0     56      4     69      4     3tgi:I   6cfn:H
  547     0.06733     0.04797       1.056     5.356    30    3    1     0.03333    0     56      4     57      4     3tgi:I   5k5l:F
  548     0.06666    0.001495      0.7638     4.469    29    3    3     0.03448    0     56      4     70      4     3tgi:I   4ov7:B
  549     0.06666    0.001495      0.7638     4.469    29    3    3     0.03448    0     56      4     70      4     3tgi:I   4oor:B
  550     0.06612      0.1675       1.594     3.634    26    3    2     0.03846    0     56      4     74      4     3tgi:I   2f40:A
  551     0.06607    0.008058      0.6833     5.172    23    3    2     0.04348    0     56      4     36      3     3tgi:I   2lds:A
  552     0.06434   0.0006385      0.6745     4.492    29    3    3     0.03448    0     56      4     72      4     3tgi:I   3g8u:B
  553     0.06272     0.01337       1.076     5.166    34    3    2     0.02941    0     56      4     83      4     3tgi:I   6ax5:A
  554     0.06208   9.824e-05      0.6141     3.217    21    3    4           0    0     56      4     59      4     3tgi:I   2yrd:A
  555     0.06173      0.1395       1.514     4.465    34    3    3     0.05882    0     56      4    104      4     3tgi:I   1wz0:A
  556     0.06118     0.05512       1.145     4.330    26    3    3     0.03846    0     56      4     64      4     3tgi:I   1we9:A
  557     0.06078     0.02086       1.273     3.835    23    3    2     0.08696    0     56      4     59      4     3tgi:I   5exc:H
  558        0.06    0.009571      0.8187     4.362    38    3    4     0.02632    0     56      4    138      4     3tgi:I   2wsf:D
  559      0.0572      0.1827       1.635     4.976    29    3    1     0.03448    0     56      4     70      4     3tgi:I   3zng:C
  560      0.0569     0.06647       1.145     4.636    23    3    2           0    0     56      4     49      3     3tgi:I   4dx9:w
  561     0.05575      0.6149       2.428     3.598    28    3    4     0.07143    0     56      4    103      4     3tgi:I   2n1a:A
  562     0.05404    0.003062      0.8465     3.804    24    3    2     0.04167    0     56      4     73      4     3tgi:I   5cbz:F
  563     0.05401      0.0129       1.174     4.075    32    3    4      0.0625    0     56      4    119      4     3tgi:I   3m4o:I
  564     0.05377      0.4498       2.104     4.005    27    3    2     0.03704    0     56      4     87      4     3tgi:I   6aqr:C
  565     0.05359    0.003848      0.8746     3.829    24    3    2     0.04167    0     56      4     73      4     3tgi:I   6bse:A
  566     0.05307    0.004416      0.8934     3.817    24    3    2     0.04167    0     56      4     74      4     3tgi:I   5cbx:B
  567     0.05254    0.004662      0.9028     3.890    24    3    2     0.04167    0     56      4     73      4     3tgi:I   4oor:A
  568     0.05254    0.004662      0.9028     3.890    24    3    2     0.04167    0     56      4     73      4     3tgi:I   4ov7:A
  569      0.0511       0.203       1.896     3.652    25    3    3        0.08    0     56      4     88      4     3tgi:I   1i94:P
  570       0.051      0.3221       1.866     4.100    27    3    2     0.03704    0     56      4     89      4     3tgi:I   4zux:b
  571     0.05092     0.03558      0.9791     3.904    24    3    2      0.1667    0     56      4     75      4     3tgi:I   2d9k:A
  572     0.05045      0.1656       1.494     4.147    25    3    2           0    0     56      4     76      3     3tgi:I   5nvg:A
  573     0.05005      0.4447       2.095     4.021    27    3    2     0.03704    0     56      4     93      4     3tgi:I   3mhh:C
  574     0.05002      0.2567       1.725     3.822    26    3    2     0.03846    0     56      4     92      4     3tgi:I   4fk5:C
  575     0.04982    0.003964       0.884     4.189    24    3    2     0.04167    0     56      4     70      4     3tgi:I   4ov7:F
  576     0.04982    0.003964       0.884     4.189    24    3    2     0.04167    0     56      4     70      4     3tgi:I   4oor:F
  577     0.04967      0.2987       1.815     4.148    27    3    2     0.03704    0     56      4     90      4     3tgi:I   6t9l:M
  578     0.04943      0.3567       1.935     4.164    27    3    2     0.03704    0     56      4     90      4     3tgi:I   4zux:g
  579     0.04942    0.003513      0.5804     4.299    26    3    3     0.03846    0     56      4     80      4     3tgi:I   1tz1:A
  580     0.04924    0.002645       0.828     4.226    24    3    2     0.04167    0     56      4     70      4     3tgi:I   6cfn:G
  581     0.04922      0.2838       1.785     4.374    28    3    2     0.03571    0     56      4     91      4     3tgi:I   4n9f:W
  582     0.04919   3.448e-05      0.4679     4.211    30    3    4     0.03333    0     56      4    110      4     3tgi:I   2f3v:A
  583     0.04897    0.003443      0.8652     4.198    24    3    2     0.04167    0     56      4     71      4     3tgi:I   5emp:B
  584     0.04888      0.3931       2.005     4.258    28    3    2     0.03571    0     56      4     95      4     3tgi:I   4n9f:X
  585     0.04871    0.003175      0.5638     4.480    28    3    3      0.1071    0     56      4     89      4     3tgi:I   3m99:B
  586     0.04822      0.2683       1.836     4.302    28    3    2     0.03571    0     56      4     95      4     3tgi:I   4n9f:y
  587      0.0478    0.003062      0.8465     4.231    24    3    2     0.04167    0     56      4     72      4     3tgi:I   5cbx:A
  588     0.04776    0.003964       0.884     4.189    24    3    2     0.04167    0     56      4     73      4     3tgi:I   5e69:A
  589     0.04751    0.002268      0.8095     4.295    24    3    2     0.04167    0     56      4     71      4     3tgi:I   1lat:A
  590      0.0475     0.00334      0.8559     4.207    24    3    2     0.04167    0     56      4     73      4     3tgi:I   5cbz:A
  591      0.0468   0.0003121      0.6141     4.254    24    3    2     0.04167    0     56      4     73      4     3tgi:I   5e6a:A
  592     0.04679     0.00325      0.8559     4.211    24    3    2     0.04167    0     56      4     74      4     3tgi:I   5cbz:B
  593     0.04625    0.002887      0.8372     4.248    24    3    2     0.04167    0     56      4     74      4     3tgi:I   5cbx:F
  594     0.04616    0.005164      0.6226     4.851    29    3    2      0.1034    0     56      4     90      4     3tgi:I   4zux:W
  595     0.04511       0.221       1.645     4.456    27    3    2     0.03704    0     56      4     90      4     3tgi:I   4n9f:J
  596      0.0451    0.002808      0.8372     4.244    24    3    2     0.04167    0     56      4     76      4     3tgi:I   5cbz:E
  597      0.0447   2.917e-05      0.2329     5.306    31    3    2     0.03226    0     56      4     93      4     3tgi:I   3mhs:C
  598     0.04459     0.07245       1.484     2.971    19    3    2     0.05263    0     56      4     73      4     3tgi:I   5e6d:A
  599     0.04411      0.2777       1.856     4.328    28    3    2     0.03571    0     56      4    103      4     3tgi:I   6fmi:D
  600     0.04314    0.006181      0.6484     4.495    27    3    2           0    0     56      4     93      4     3tgi:I   4zux:l
  601     0.04055    0.001348      0.4834     4.655    21    3    1     0.04762    0     56      4     57      4     3tgi:I   5aaq:A
  602     0.03984    0.000397      0.3721     4.694    30    3    3         0.1    0     56      4    117      4     3tgi:I   6tbm:O
  603      0.0373    0.001398      0.5804     4.814    28    3    4     0.03571    0     56      4    105      4     3tgi:I   6r6h:P
  604      0.0365     0.00767      0.6745     5.212    31    3    3     0.03226    0     56      4    117      4     3tgi:I   5mq4:C
  605     0.03488     0.03441      0.9695     4.611    27    3    2     0.07407    0     56      4    111      4     3tgi:I   6umg:c
  606     0.03392      0.2747       1.765     4.455    26    3    2           0    0     56      4    111      4     3tgi:I   5mq4:D
  607     0.02931     0.07331       1.174     4.677    25    3    2        0.08    0     56      4    111      4     3tgi:I   5mq4:B
  608     0.02929     0.07073       1.164     4.680    25    3    2        0.08    0     56      4    111      4     3tgi:I   5mq4:E
  609     0.02906     0.06891       1.154     4.705    25    3    2        0.08    0     56      4    111      4     3tgi:I   5mq4:F
